label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_7
110L,0.339622642,0.79245283,0.490566038,0.509433962,0.509433962,0.490566038
110L,0.528301887,0.79245283,0.490566038,0.490566038,0.20754717,0.377358491
110L,0.377358491,0.716981132,0.528301887,0.509433962,0.226415094,0.41509434
110L,0.528301887,0.716981132,0.471698113,0.528301887,0.509433962,0.471698113
110L,0.490566038,0.849056604,0.377358491,0.509433962,0.509433962,0.396226415
110L,0.377358491,0.79245283,0.377358491,0.509433962,0.509433962,0.433962264
110L,0.547169811,0.811320755,0.377358491,0.528301887,0.509433962,0.433962264
110L,0.547169811,0.811320755,0.377358491,0.528301887,0.452830189,0.433962264
110L,0.547169811,0.811320755,0.528301887,0.528301887,0.226415094,0.433962264
110L,0.377358491,0.830188679,0.528301887,0.547169811,0.20754717,0.433962264
110L,0.528301887,0.754716981,0.41509434,0.547169811,0.20754717,0.433962264
110L,0.566037736,0.849056604,0.358490566,0.547169811,0.528301887,0.433962264
110R,0.603773585,0.924528302,0.566037736,0.509433962,0.339622642,0.320754717
110R,0.377358491,0.924528302,0.433962264,0.698113208,0.358490566,0.547169811
110R,0.622641509,0.905660377,0.433962264,0.698113208,0.377358491,0.377358491
110R,0.490566038,0.905660377,0.471698113,0.660377358,0.188679245,0.377358491
110R,0.490566038,0.849056604,0.358490566,0.490566038,0.452830189,0.509433962
110R,0.622641509,0.849056604,0.490566038,0.679245283,0.226415094,0.358490566
110R,0.452830189,0.849056604,0.396226415,0.622641509,0.471698113,0.301886792
110R,0.452830189,0.830188679,0.320754717,0.509433962,0.471698113,0.509433962
110R,0.622641509,0.905660377,0.490566038,0.660377358,0.396226415,0.301886792
110R,0.41509434,0.830188679,0.396226415,0.641509434,0.264150943,0.226415094
110R,0.41509434,0.830188679,0.396226415,0.641509434,0.452830189,0.358490566
110R,0.58490566,0.830188679,0.528301887,0.660377358,0.358490566,0.264150943
110R,0.58490566,0.905660377,0.528301887,0.603773585,0.283018868,0.471698113
110R,0.433962264,0.830188679,0.396226415,0.679245283,0.471698113,0.339622642
110R,0.471698113,0.849056604,0.339622642,0.490566038,0.339622642,0.150943396
110R,0.622641509,0.924528302,0.547169811,0.679245283,0.339622642,0.490566038
110R,0.452830189,0.924528302,0.433962264,0.679245283,0.339622642,0.320754717
110R,0.471698113,0.924528302,0.41509434,0.641509434,0.20754717,0.188679245
110R,0.471698113,0.830188679,0.41509434,0.490566038,0.490566038,0.452830189
110R,0.452830189,0.830188679,0.41509434,0.679245283,0.358490566,0.264150943
110R,0.452830189,0.924528302,0.566037736,0.679245283,0.358490566,0.264150943
110R,0.58490566,0.924528302,0.566037736,0.509433962,0.490566038,0.245283019
110R,0.58490566,0.867924528,0.433962264,0.660377358,0.490566038,0.490566038
110R,0.509433962,0.924528302,0.566037736,0.641509434,0.20754717,0.283018868
111,0.566037736,0.830188679,0.547169811,0.377358491,0.339622642,0.490566038
111,0.20754717,0.886792453,0.547169811,0.660377358,0.41509434,0.452830189
111,0.377358491,0.962264151,0.396226415,0.660377358,0.283018868,0.339622642
111,0.547169811,0.943396226,0.396226415,0.698113208,0.188679245,0.433962264
111,0.547169811,0.943396226,0.603773585,0.660377358,0.188679245,0.452830189
111,0.547169811,0.830188679,0.490566038,0.660377358,0.320754717,0.452830189
111,0.283018868,0.924528302,0.245283019,0.679245283,0.320754717,0.452830189
111,0.566037736,0.924528302,0.245283019,0.622641509,0.320754717,0.452830189
111,0.471698113,0.830188679,0.58490566,0.679245283,0.433962264,0.41509434
111,0.377358491,0.849056604,0.339622642,0.679245283,0.452830189,0.41509434
111,0.566037736,0.943396226,0.358490566,0.490566038,0.320754717,0.490566038
111,0.528301887,0.905660377,0.603773585,0.679245283,0.377358491,0.452830189
111,0.528301887,0.830188679,0.264150943,0.660377358,0.452830189,0.433962264
111,0.566037736,0.830188679,0.283018868,0.58490566,0.283018868,0.509433962
111,0.566037736,0.830188679,0.283018868,0.679245283,0.396226415,0.452830189
111,0.490566038,0.830188679,0.603773585,0.660377358,0.452830189,0.433962264
111,0.452830189,0.830188679,0.603773585,0.58490566,0.320754717,0.433962264
111,0.452830189,0.924528302,0.58490566,0.58490566,0.320754717,0.433962264
111,0.452830189,0.867924528,0.547169811,0.641509434,0.320754717,0.433962264
111,0.452830189,0.830188679,0.490566038,0.660377358,0.452830189,0.433962264
111,0.471698113,0.905660377,0.471698113,0.660377358,0.283018868,0.433962264
111,0.452830189,0.886792453,0.358490566,0.660377358,0.452830189,0.509433962
111,0.41509434,0.867924528,0.490566038,0.622641509,0.452830189,0.452830189
111,0.41509434,0.905660377,0.377358491,0.603773585,0.377358491,0.452830189
1110,0.490566038,0.566037736,0.566037736,0.735849057,0.547169811,0.698113208
1110,0.339622642,0.603773585,0.471698113,0.528301887,0.471698113,0.79245283
1110,0.471698113,0.471698113,0.320754717,0.716981132,0.452830189,0.79245283
1110,0.471698113,0.528301887,0.490566038,0.735849057,0.452830189,0.79245283
1110,0.377358491,0.566037736,0.490566038,0.735849057,0.452830189,0.716981132
1110,0.377358491,0.377358491,0.490566038,0.735849057,0.452830189,0.716981132
1110,0.377358491,0.377358491,0.490566038,0.716981132,0.433962264,0.716981132
1110,0.490566038,0.58490566,0.528301887,0.641509434,0.41509434,0.698113208
1110,0.490566038,0.58490566,0.509433962,0.603773585,0.490566038,0.735849057
1110,0.433962264,0.547169811,0.509433962,0.735849057,0.377358491,0.735849057
1110,0.452830189,0.471698113,0.509433962,0.773584906,0.452830189,0.716981132
1110,0.452830189,0.509433962,0.396226415,0.641509434,0.41509434,0.698113208
1110,0.452830189,0.58490566,0.509433962,0.735849057,0.41509434,0.754716981
1110,0.509433962,0.41509434,0.490566038,0.754716981,0.452830189,0.754716981
1110,0.433962264,0.471698113,0.490566038,0.660377358,0.471698113,0.754716981
1110,0.433962264,0.547169811,0.490566038,0.641509434,0.490566038,0.754716981
1110,0.358490566,0.547169811,0.509433962,0.735849057,0.358490566,0.735849057
1110,0.471698113,0.509433962,0.509433962,0.754716981,0.433962264,0.754716981
1110,0.471698113,0.528301887,0.433962264,0.547169811,0.471698113,0.735849057
1110,0.264150943,0.471698113,0.433962264,0.547169811,0.471698113,0.811320755
1110,0.471698113,0.452830189,0.433962264,0.698113208,0.452830189,0.754716981
1110,0.490566038,0.58490566,0.433962264,0.754716981,0.377358491,0.773584906
1110,0.377358491,0.41509434,0.471698113,0.679245283,0.377358491,0.811320755
1110,0.377358491,0.528301887,0.396226415,0.716981132,0.358490566,0.811320755
1110L,0.471698113,0.528301887,0.679245283,0.716981132,0.377358491,0.79245283
1110L,0.58490566,0.528301887,0.528301887,0.735849057,0.528301887,0.735849057
1110L,0.58490566,0.339622642,0.528301887,0.735849057,0.528301887,0.735849057
1110L,0.283018868,0.528301887,0.58490566,0.830188679,0.41509434,0.811320755
1110L,0.41509434,0.528301887,0.603773585,0.735849057,0.320754717,0.773584906
1110L,0.490566038,0.603773585,0.41509434,0.811320755,0.452830189,0.79245283
1110L,0.245283019,0.566037736,0.41509434,0.811320755,0.490566038,0.773584906
1110L,0.245283019,0.566037736,0.41509434,0.811320755,0.41509434,0.754716981
1110L,0.452830189,0.566037736,0.603773585,0.754716981,0.41509434,0.773584906
1110L,0.452830189,0.622641509,0.471698113,0.811320755,0.509433962,0.754716981
1110L,0.452830189,0.622641509,0.471698113,0.735849057,0.528301887,0.754716981
1110L,0.452830189,0.622641509,0.528301887,0.716981132,0.169811321,0.754716981
1110L,0.226415094,0.452830189,0.528301887,0.79245283,0.452830189,0.773584906
1110L,0.226415094,0.509433962,0.603773585,0.849056604,0.452830189,0.773584906
1110L,0.377358491,0.396226415,0.528301887,0.735849057,0.358490566,0.754716981
1110L,0.358490566,0.528301887,0.547169811,0.735849057,0.358490566,0.811320755
1110L,0.528301887,0.528301887,0.566037736,0.773584906,0.452830189,0.811320755
1110L,0.245283019,0.58490566,0.566037736,0.773584906,0.377358491,0.811320755
1110L,0.396226415,0.547169811,0.547169811,0.79245283,0.471698113,0.773584906
1110L,0.509433962,0.509433962,0.603773585,0.79245283,0.433962264,0.79245283
1110L,0.509433962,0.490566038,0.509433962,0.79245283,0.433962264,0.754716981
1110L,0.264150943,0.58490566,0.566037736,0.79245283,0.433962264,0.811320755
1110L,0.433962264,0.471698113,0.566037736,0.735849057,0.433962264,0.79245283
1110L,0.188679245,0.641509434,0.490566038,0.79245283,0.452830189,0.773584906
1110L,0.301886792,0.622641509,0.509433962,0.735849057,0.528301887,0.698113208
1110R,0.169811321,0.358490566,0.603773585,0.679245283,0.452830189,0.754716981
1110R,0.528301887,0.490566038,0.547169811,0.622641509,0.452830189,0.773584906
1110R,0.547169811,0.490566038,0.509433962,0.660377358,0.452830189,0.830188679
1110R,0.547169811,0.490566038,0.509433962,0.641509434,0.452830189,0.754716981
1110R,0.603773585,0.528301887,0.547169811,0.547169811,0.301886792,0.754716981
1110R,0.301886792,0.566037736,0.490566038,0.698113208,0.471698113,0.811320755
1110R,0.301886792,0.603773585,0.433962264,0.641509434,0.339622642,0.735849057
1110R,0.264150943,0.603773585,0.490566038,0.641509434,0.41509434,0.773584906
1110R,0.339622642,0.58490566,0.490566038,0.679245283,0.396226415,0.79245283
1110R,0.339622642,0.58490566,0.490566038,0.622641509,0.377358491,0.754716981
1110R,0.339622642,0.58490566,0.547169811,0.622641509,0.377358491,0.811320755
1110R,0.169811321,0.58490566,0.528301887,0.679245283,0.490566038,0.79245283
1110R,0.566037736,0.528301887,0.471698113,0.58490566,0.452830189,0.773584906
1110R,0.471698113,0.528301887,0.547169811,0.58490566,0.452830189,0.754716981
1110R,0.20754717,0.58490566,0.528301887,0.679245283,0.301886792,0.79245283
1110R,0.58490566,0.603773585,0.528301887,0.679245283,0.41509434,0.79245283
1110R,0.452830189,0.433962264,0.528301887,0.622641509,0.396226415,0.716981132
1110R,0.339622642,0.603773585,0.528301887,0.622641509,0.396226415,0.698113208
1110R,0.547169811,0.566037736,0.58490566,0.679245283,0.452830189,0.811320755
1110R,0.452830189,0.528301887,0.58490566,0.679245283,0.452830189,0.773584906
1110R,0.452830189,0.490566038,0.301886792,0.641509434,0.452830189,0.754716981
1110R,0.20754717,0.58490566,0.490566038,0.641509434,0.452830189,0.735849057
1110R,0.452830189,0.433962264,0.490566038,0.698113208,0.283018868,0.811320755
1110R,0.452830189,0.433962264,0.490566038,0.679245283,0.452830189,0.754716981
1111,0.264150943,0.603773585,0.132075472,0.867924528,0.547169811,0.867924528
1111,0.264150943,0.603773585,0.301886792,0.867924528,0.547169811,0.773584906
1111,0.264150943,0.603773585,0.301886792,0.867924528,0.547169811,0.849056604
1111,0.264150943,0.603773585,0.566037736,0.735849057,0.547169811,0.867924528
1111,0.301886792,0.641509434,0.509433962,0.811320755,0.509433962,0.867924528
1111,0.301886792,0.528301887,0.339622642,0.660377358,0.509433962,0.79245283
1111,0.377358491,0.603773585,0.566037736,0.735849057,0.509433962,0.830188679
1111,0.150943396,0.58490566,0.509433962,0.79245283,0.509433962,0.811320755
1111,0.339622642,0.660377358,0.339622642,0.79245283,0.509433962,0.79245283
1111,0.339622642,0.603773585,0.603773585,0.735849057,0.509433962,0.811320755
1111,0.339622642,0.603773585,0.547169811,0.79245283,0.509433962,0.867924528
1111,0.283018868,0.716981132,0.547169811,0.79245283,0.509433962,0.735849057
1111,0.339622642,0.528301887,0.320754717,0.754716981,0.490566038,0.735849057
1111,0.41509434,0.603773585,0.566037736,0.716981132,0.490566038,0.79245283
1111,0.264150943,0.660377358,0.566037736,0.716981132,0.490566038,0.79245283
1111,0.264150943,0.528301887,0.226415094,0.716981132,0.490566038,0.830188679
1111,0.377358491,0.622641509,0.603773585,0.698113208,0.490566038,0.79245283
1111,0.377358491,0.660377358,0.566037736,0.754716981,0.452830189,0.830188679
1111,0.264150943,0.660377358,0.566037736,0.622641509,0.490566038,0.811320755
1111,0.358490566,0.660377358,0.339622642,0.622641509,0.452830189,0.811320755
1111,0.41509434,0.547169811,0.339622642,0.773584906,0.452830189,0.830188679
1111,0.377358491,0.641509434,0.547169811,0.566037736,0.41509434,0.698113208
1111,0.377358491,0.622641509,0.301886792,0.754716981,0.41509434,0.811320755
1111,0.377358491,0.509433962,0.339622642,0.660377358,0.490566038,0.849056604
1111,0.377358491,0.566037736,0.58490566,0.716981132,0.490566038,0.830188679
201,0.452830189,0.641509434,0.358490566,0.622641509,0.471698113,0.301886792
201,0.735849057,0.528301887,0.754716981,0.433962264,0.471698113,0.377358491
201,0.830188679,0.509433962,0.735849057,0.358490566,0.471698113,0.377358491
201,0.641509434,0.622641509,0.283018868,0.547169811,0.471698113,0.377358491
201,0.641509434,0.490566038,0.716981132,0.509433962,0.528301887,0.377358491
201,0.735849057,0.58490566,0.735849057,0.075471698,0.528301887,0.377358491
201,0.603773585,0.547169811,0.471698113,0.075471698,0.528301887,0.283018868
201,0.660377358,0.566037736,0.698113208,0.433962264,0.490566038,0.339622642
201,0.754716981,0.566037736,0.698113208,0.471698113,0.528301887,0.358490566
201,0.377358491,0.566037736,0.339622642,0.471698113,0.452830189,0.320754717
201,0.716981132,0.566037736,0.339622642,0.320754717,0.452830189,0.320754717
201,0.716981132,0.509433962,0.698113208,0.452830189,0.528301887,0.301886792
201,0.79245283,0.547169811,0.698113208,0.452830189,0.528301887,0.320754717
201,0.301886792,0.566037736,0.754716981,0.226415094,0.528301887,0.377358491
201,0.660377358,0.566037736,0.452830189,0.320754717,0.566037736,0.320754717
201,0.79245283,0.528301887,0.716981132,0.320754717,0.566037736,0.339622642
201,0.79245283,0.547169811,0.754716981,0.188679245,0.452830189,0.339622642
201,0.79245283,0.490566038,0.377358491,0.20754717,0.509433962,0.339622642
201,0.716981132,0.490566038,0.716981132,0.471698113,0.528301887,0.320754717
201,0.735849057,0.509433962,0.716981132,0.452830189,0.528301887,0.301886792
201,0.735849057,0.509433962,0.377358491,0.264150943,0.509433962,0.320754717
201,0.735849057,0.603773585,0.716981132,0.264150943,0.509433962,0.320754717
201,0.754716981,0.566037736,0.698113208,0.452830189,0.490566038,0.320754717
201,0.849056604,0.547169811,0.754716981,0.452830189,0.452830189,0.226415094
211,0.490566038,0.867924528,0.226415094,0.58490566,0.339622642,0.226415094
211,0.41509434,0.773584906,0.547169811,0.641509434,0.320754717,0.452830189
211,0.490566038,0.773584906,0.528301887,0.58490566,0.396226415,0.509433962
211,0.20754717,0.811320755,0.245283019,0.603773585,0.339622642,0.41509434
211,0.471698113,0.830188679,0.528301887,0.622641509,0.339622642,0.301886792
211,0.471698113,0.905660377,0.377358491,0.622641509,0.339622642,0.509433962
211,0.471698113,0.811320755,0.377358491,0.622641509,0.358490566,0.509433962
211,0.471698113,0.830188679,0.377358491,0.58490566,0.283018868,0.358490566
211,0.509433962,0.905660377,0.377358491,0.58490566,0.452830189,0.490566038
211,0.509433962,0.811320755,0.566037736,0.641509434,0.452830189,0.490566038
211,0.452830189,0.830188679,0.566037736,0.566037736,0.264150943,0.509433962
211,0.452830189,0.905660377,0.41509434,0.471698113,0.41509434,0.264150943
211,0.358490566,0.905660377,0.547169811,0.641509434,0.471698113,0.471698113
211,0.358490566,0.79245283,0.547169811,0.547169811,0.471698113,0.471698113
211,0.490566038,0.830188679,0.490566038,0.301886792,0.377358491,0.301886792
211,0.452830189,0.830188679,0.566037736,0.301886792,0.377358491,0.301886792
211,0.566037736,0.830188679,0.566037736,0.566037736,0.471698113,0.452830189
211,0.566037736,0.811320755,0.566037736,0.566037736,0.283018868,0.452830189
211,0.377358491,0.811320755,0.566037736,0.58490566,0.283018868,0.452830189
211,0.433962264,0.830188679,0.528301887,0.58490566,0.169811321,0.547169811
211,0.433962264,0.905660377,0.528301887,0.58490566,0.509433962,0.471698113
211,0.433962264,0.905660377,0.528301887,0.471698113,0.509433962,0.471698113
211,0.283018868,0.905660377,0.566037736,0.471698113,0.509433962,0.471698113
211,0.490566038,0.811320755,0.490566038,0.471698113,0.509433962,0.41509434
211,0.264150943,0.886792453,0.41509434,0.377358491,0.471698113,0.41509434
211,0.301886792,0.79245283,0.566037736,0.641509434,0.471698113,0.452830189
211,0.471698113,0.79245283,0.490566038,0.490566038,0.188679245,0.452830189
301,0.830188679,0.58490566,0.471698113,0.471698113,0.377358491,0.301886792
301,0.830188679,0.58490566,0.528301887,0.471698113,0.377358491,0.301886792
301,0.830188679,0.490566038,0.754716981,0.471698113,0.150943396,0.396226415
301,0.830188679,0.547169811,0.679245283,0.471698113,0.150943396,0.339622642
301,0.867924528,0.547169811,0.452830189,0.433962264,0.566037736,0.433962264
301,0.735849057,0.547169811,0.452830189,0.528301887,0.339622642,0.41509434
301,0.735849057,0.547169811,0.452830189,0.490566038,0.471698113,0.41509434
301,0.886792453,0.41509434,0.735849057,0.452830189,0.528301887,0.490566038
301,0.905660377,0.377358491,0.679245283,0.41509434,0.528301887,0.490566038
301,0.905660377,0.547169811,0.679245283,0.509433962,0.396226415,0.490566038
301,0.716981132,0.452830189,0.716981132,0.452830189,0.528301887,0.490566038
301,0.867924528,0.452830189,0.660377358,0.41509434,0.528301887,0.490566038
301,0.867924528,0.490566038,0.660377358,0.41509434,0.358490566,0.490566038
301,0.867924528,0.547169811,0.716981132,0.452830189,0.471698113,0.490566038
301,0.830188679,0.245283019,0.641509434,0.471698113,0.528301887,0.301886792
301,0.79245283,0.264150943,0.641509434,0.471698113,0.433962264,0.490566038
301,0.811320755,0.452830189,0.679245283,0.471698113,0.433962264,0.41509434
301,0.811320755,0.452830189,0.679245283,0.41509434,0.433962264,0.41509434
301,0.867924528,0.452830189,0.679245283,0.41509434,0.509433962,0.301886792
301,0.867924528,0.452830189,0.622641509,0.396226415,0.509433962,0.471698113
301,0.867924528,0.452830189,0.358490566,0.452830189,0.528301887,0.471698113
301,0.716981132,0.452830189,0.698113208,0.452830189,0.528301887,0.264150943
301,0.905660377,0.452830189,0.698113208,0.452830189,0.528301887,0.264150943
301,0.905660377,0.452830189,0.509433962,0.528301887,0.528301887,0.490566038
301,0.773584906,0.471698113,0.698113208,0.452830189,0.377358491,0.320754717
301,0.830188679,0.396226415,0.679245283,0.339622642,0.528301887,0.358490566
311,0.471698113,0.830188679,0.490566038,0.679245283,0.490566038,0.471698113
311,0.490566038,0.79245283,0.490566038,0.698113208,0.490566038,0.20754717
311,0.528301887,0.79245283,0.490566038,0.603773585,0.433962264,0.20754717
311,0.41509434,0.886792453,0.490566038,0.679245283,0.452830189,0.377358491
311,0.490566038,0.830188679,0.490566038,0.679245283,0.547169811,0.358490566
311,0.471698113,0.830188679,0.490566038,0.698113208,0.509433962,0.358490566
311,0.433962264,0.830188679,0.490566038,0.698113208,0.509433962,0.283018868
311,0.490566038,0.905660377,0.528301887,0.547169811,0.528301887,0.396226415
311,0.320754717,0.905660377,0.471698113,0.547169811,0.509433962,0.452830189
311,0.320754717,0.905660377,0.471698113,0.547169811,0.509433962,0.396226415
311,0.490566038,0.830188679,0.471698113,0.547169811,0.433962264,0.452830189
311,0.490566038,0.830188679,0.641509434,0.547169811,0.433962264,0.452830189
311,0.490566038,0.830188679,0.641509434,0.603773585,0.433962264,0.452830189
311,0.509433962,0.849056604,0.641509434,0.603773585,0.490566038,0.452830189
311,0.490566038,0.830188679,0.641509434,0.58490566,0.41509434,0.490566038
311,0.566037736,0.830188679,0.641509434,0.622641509,0.433962264,0.245283019
311,0.566037736,0.830188679,0.641509434,0.679245283,0.433962264,0.245283019
311,0.490566038,0.924528302,0.509433962,0.547169811,0.490566038,0.452830189
311,0.528301887,0.830188679,0.452830189,0.547169811,0.490566038,0.490566038
311,0.528301887,0.811320755,0.58490566,0.698113208,0.452830189,0.075471698
311,0.528301887,0.830188679,0.603773585,0.660377358,0.509433962,0.075471698
311,0.471698113,0.830188679,0.547169811,0.622641509,0.490566038,0.471698113
311,0.452830189,0.830188679,0.547169811,0.622641509,0.490566038,0.528301887
311,0.452830189,0.830188679,0.547169811,0.622641509,0.490566038,0.471698113
311,0.452830189,0.830188679,0.547169811,0.622641509,0.490566038,0.471698113
311,0.452830189,0.849056604,0.547169811,0.660377358,0.490566038,0.471698113
311,0.58490566,0.867924528,0.509433962,0.660377358,0.490566038,0.471698113
311,0.433962264,0.867924528,0.509433962,0.716981132,0.490566038,0.471698113
311,0.433962264,0.886792453,0.603773585,0.660377358,0.490566038,0.528301887
311,0.433962264,0.849056604,0.490566038,0.679245283,0.471698113,0.528301887
401,0.547169811,0.433962264,0.867924528,0.358490566,0.679245283,0.433962264
401,0.660377358,0.433962264,0.79245283,0.509433962,0.471698113,0.433962264
401,0.698113208,0.641509434,0.79245283,0.509433962,0.603773585,0.301886792
401,0.660377358,0.641509434,0.79245283,0.58490566,0.396226415,0.377358491
401,0.660377358,0.641509434,0.79245283,0.58490566,0.396226415,0.245283019
401,0.622641509,0.528301887,0.867924528,0.58490566,0.566037736,0.245283019
401,0.622641509,0.566037736,0.811320755,0.433962264,0.566037736,0.396226415
401,0.603773585,0.641509434,0.79245283,0.566037736,0.471698113,0.377358491
401,0.698113208,0.566037736,0.886792453,0.452830189,0.58490566,0.339622642
401,0.679245283,0.566037736,0.830188679,0.471698113,0.509433962,0.339622642
401,0.698113208,0.641509434,0.773584906,0.566037736,0.509433962,0.320754717
401,0.679245283,0.471698113,0.867924528,0.566037736,0.490566038,0.433962264
401,0.622641509,0.566037736,0.811320755,0.452830189,0.509433962,0.320754717
401,0.641509434,0.566037736,0.773584906,0.452830189,0.509433962,0.320754717
401,0.603773585,0.641509434,0.849056604,0.452830189,0.41509434,0.452830189
401,0.679245283,0.490566038,0.811320755,0.377358491,0.603773585,0.377358491
401,0.641509434,0.698113208,0.811320755,0.41509434,0.490566038,0.377358491
401,0.660377358,0.660377358,0.867924528,0.547169811,0.339622642,0.452830189
401,0.660377358,0.660377358,0.867924528,0.547169811,0.339622642,0.396226415
401,0.41509434,0.41509434,0.849056604,0.547169811,0.509433962,0.396226415
401,0.679245283,0.566037736,0.811320755,0.433962264,0.509433962,0.433962264
401,0.735849057,0.660377358,0.754716981,0.547169811,0.509433962,0.396226415
401,0.58490566,0.452830189,0.867924528,0.396226415,0.264150943,0.396226415
401,0.698113208,0.452830189,0.830188679,0.41509434,0.603773585,0.396226415
401,0.754716981,0.452830189,0.735849057,0.528301887,0.547169811,0.396226415
411,0.509433962,0.716981132,0.754716981,0.79245283,0.188679245,0.58490566
411,0.509433962,0.830188679,0.396226415,0.79245283,0.283018868,0.58490566
411,0.452830189,0.830188679,0.396226415,0.79245283,0.283018868,0.358490566
411,0.566037736,0.830188679,0.396226415,0.735849057,0.283018868,0.358490566
411,0.566037736,0.830188679,0.396226415,0.735849057,0.358490566,0.358490566
411,0.566037736,0.830188679,0.396226415,0.716981132,0.358490566,0.358490566
411,0.566037736,0.849056604,0.396226415,0.622641509,0.452830189,0.358490566
411,0.41509434,0.754716981,0.377358491,0.622641509,0.320754717,0.509433962
411,0.452830189,0.754716981,0.528301887,0.773584906,0.377358491,0.452830189
411,0.452830189,0.754716981,0.452830189,0.754716981,0.377358491,0.452830189
411,0.452830189,0.754716981,0.452830189,0.698113208,0.377358491,0.452830189
411,0.452830189,0.754716981,0.452830189,0.698113208,0.377358491,0.452830189
411,0.41509434,0.830188679,0.452830189,0.509433962,0.339622642,0.471698113
411,0.377358491,0.79245283,0.320754717,0.716981132,0.339622642,0.452830189
411,0.377358491,0.79245283,0.320754717,0.716981132,0.41509434,0.452830189
411,0.41509434,0.735849057,0.301886792,0.698113208,0.169811321,0.433962264
411,0.490566038,0.754716981,0.150943396,0.603773585,0.339622642,0.509433962
411,0.358490566,0.830188679,0.566037736,0.754716981,0.377358491,0.471698113
411,0.358490566,0.773584906,0.320754717,0.735849057,0.377358491,0.452830189
411,0.377358491,0.754716981,0.58490566,0.660377358,0.358490566,0.509433962
411,0.320754717,0.811320755,0.566037736,0.716981132,0.301886792,0.509433962
411,0.433962264,0.830188679,0.283018868,0.735849057,0.377358491,0.509433962
411,0.377358491,0.754716981,0.301886792,0.735849057,0.377358491,0.471698113
411,0.320754717,0.754716981,0.301886792,0.641509434,0.377358491,0.452830189
411,0.320754717,0.830188679,0.566037736,0.754716981,0.377358491,0.433962264
411,0.358490566,0.830188679,0.358490566,0.716981132,0.377358491,0.528301887
411,0.41509434,0.754716981,0.245283019,0.622641509,0.094339623,0.490566038
411,0.396226415,0.754716981,0.566037736,0.735849057,0.358490566,0.490566038
411,0.396226415,0.79245283,0.358490566,0.773584906,0.339622642,0.433962264
501,0.79245283,0.528301887,0.811320755,0.735849057,0.509433962,0.320754717
501,0.79245283,0.490566038,0.905660377,0.698113208,0.509433962,0.320754717
501,0.735849057,0.622641509,0.905660377,0.698113208,0.509433962,0.377358491
501,0.773584906,0.622641509,0.905660377,0.679245283,0.566037736,0.377358491
501,0.773584906,0.622641509,0.905660377,0.679245283,0.547169811,0.264150943
501,0.773584906,0.452830189,0.924528302,0.679245283,0.452830189,0.20754717
501,0.773584906,0.509433962,0.79245283,0.679245283,0.509433962,0.339622642
501,0.773584906,0.660377358,0.79245283,0.716981132,0.547169811,0.320754717
501,0.773584906,0.528301887,0.830188679,0.698113208,0.490566038,0.20754717
501,0.79245283,0.452830189,0.886792453,0.698113208,0.301886792,0.20754717
501,0.716981132,0.641509434,0.79245283,0.698113208,0.471698113,0.20754717
501,0.754716981,0.547169811,0.830188679,0.698113208,0.566037736,0.245283019
501,0.79245283,0.41509434,0.905660377,0.811320755,0.566037736,0.377358491
501,0.698113208,0.622641509,0.698113208,0.811320755,0.566037736,0.377358491
501,0.735849057,0.509433962,0.79245283,0.641509434,0.547169811,0.320754717
501,0.754716981,0.528301887,0.905660377,0.641509434,0.547169811,0.320754717
501,0.716981132,0.528301887,0.924528302,0.735849057,0.547169811,0.188679245
501,0.754716981,0.622641509,0.679245283,0.716981132,0.528301887,0.41509434
501,0.754716981,0.528301887,0.79245283,0.603773585,0.528301887,0.41509434
501,0.716981132,0.452830189,0.924528302,0.603773585,0.509433962,0.41509434
501,0.754716981,0.622641509,0.716981132,0.716981132,0.528301887,0.41509434
501,0.754716981,0.490566038,0.716981132,0.716981132,0.528301887,0.41509434
501,0.754716981,0.433962264,0.886792453,0.716981132,0.547169811,0.283018868
501,0.735849057,0.58490566,0.886792453,0.754716981,0.547169811,0.377358491
511,0.377358491,0.735849057,0.41509434,0.830188679,0.490566038,0.603773585
511,0.396226415,0.735849057,0.41509434,0.735849057,0.490566038,0.603773585
511,0.433962264,0.735849057,0.41509434,0.735849057,0.283018868,0.566037736
511,0.301886792,0.811320755,0.41509434,0.79245283,0.320754717,0.566037736
511,0.301886792,0.79245283,0.452830189,0.811320755,0.547169811,0.566037736
511,0.396226415,0.79245283,0.452830189,0.811320755,0.452830189,0.433962264
511,0.433962264,0.79245283,0.452830189,0.811320755,0.452830189,0.433962264
511,0.377358491,0.79245283,0.452830189,0.754716981,0.452830189,0.471698113
511,0.377358491,0.773584906,0.547169811,0.754716981,0.490566038,0.528301887
511,0.377358491,0.735849057,0.547169811,0.830188679,0.150943396,0.528301887
511,0.41509434,0.79245283,0.547169811,0.773584906,0.358490566,0.547169811
511,0.396226415,0.79245283,0.528301887,0.79245283,0.188679245,0.547169811
511,0.396226415,0.79245283,0.490566038,0.830188679,0.509433962,0.547169811
511,0.41509434,0.716981132,0.490566038,0.849056604,0.509433962,0.452830189
511,0.452830189,0.79245283,0.528301887,0.849056604,0.320754717,0.509433962
511,0.358490566,0.79245283,0.547169811,0.79245283,0.169811321,0.528301887
511,0.358490566,0.754716981,0.509433962,0.849056604,0.509433962,0.433962264
511,0.433962264,0.716981132,0.490566038,0.849056604,0.358490566,0.490566038
511,0.358490566,0.79245283,0.509433962,0.811320755,0.20754717,0.547169811
